state,topic,topic_proportion,topic_zscore,rank_within_topic_desc
Minnesota,topic_36,0.009708737864077669,-0.10308297515483647,9.0
Missouri,topic_36,0.006611570247933884,-0.21282025402474075,11.0
Nebraska,topic_36,0.0,-0.4470780721304432,26.0
Nevada,topic_36,0.0029940119760479044,-0.3409957518056303,17.0
New Jersey,topic_36,0.0025348542458808617,-0.35726439662096915,21.0
New York,topic_36,0.002909090909090909,-0.3440046321639341,20.0
North Carolina,topic_36,0.003424657534246575,-0.32573733586849973,15.0
Ohio,topic_36,0.03215077605321508,0.6920719884750305,4.0
Oklahoma,topic_36,0.0,-0.4470780721304432,26.0
Oregon,topic_36,0.0029239766081871343,-0.3434772095910061,19.0
Pennsylvania,topic_36,0.00046274872744099955,-0.4306821929131885,24.0
South Carolina,topic_36,0.005263157894736842,-0.2605965195594564,12.0
Tennessee,topic_36,0.0,-0.4470780721304432,26.0
Texas,topic_36,0.0016891891891891893,-0.3872275738390792,22.0
Utah,topic_36,0.0,-0.4470780721304432,26.0
Virginia,topic_36,0.003134796238244514,-0.3360075549251532,16.0
Washington,topic_36,0.0029411764705882353,-0.3428677927525388,18.0
Wisconsin,topic_36,0.13577981651376148,4.363803816214649,1.0
Alabama,topic_37,0.03225806451612903,0.574390254120703,8.0
Arizona,topic_37,0.011686143572621035,-0.32861706354289744,17.0
Arkansas,topic_37,0.01680672268907563,-0.10384853436511494,13.0
California,topic_37,0.006792324673119375,-0.543431921606262,27.0
Colorado,topic_37,0.03278688524590164,0.5976029132607124,6.0
Connecticut,topic_37,0.0,-0.8415819534198642,35.0
District of Columbia,topic_37,0.03278688524590164,0.5976029132607124,6.0
Florida,topic_37,0.009191176470588236,-0.4381339898742982,22.0
Georgia,topic_37,0.006101281269066504,-0.5737653674908978,28.0
Illinois,topic_37,0.02038369304556355,0.05316307460636957,11.0
Indiana,topic_37,0.007936507936507936,-0.4932078388662326,25.0
Iowa,topic_37,0.022727272727272728,0.15603482916553543,10.0
Kansas,topic_37,0.041666666666666664,0.9873821479867017,5.0
Kentucky,topic_37,0.11627906976744186,4.262503910970553,1.0
Louisiana,topic_37,0.023255813953488372,0.1792352194582191,9.0
Maryland,topic_37,0.065,2.0116020447743788,2.0
Massachusetts,topic_37,0.0027008777852802163,-0.7230265491423286,31.0
Michigan,topic_37,0.0005484460694698354,-0.8175078372770355,34.0
Minnesota,topic_37,0.0,-0.8415819534198642,35.0
Missouri,topic_37,0.009917355371900827,-0.406258266473508,20.0
Nebraska,topic_37,0.017543859649122806,-0.0714918054592049,12.0
Nevada,topic_37,0.0029940119760479044,-0.7101593832589134,30.0
New Jersey,topic_37,0.010139416983523447,-0.3965108412905098,19.0
New York,topic_37,0.009454545454545455,-0.42657337186433797,21.0
North Carolina,topic_37,0.0136986301369863,-0.24027868720400694,14.0
Ohio,topic_37,0.011086474501108648,-0.35493962045137656,18.0
Oklahoma,topic_37,0.05,1.353174968268015,4.0
Oregon,topic_37,0.008771929824561403,-0.4565368794395345,24.0
Pennsylvania,topic_37,0.0025451180009254974,-0.7298636464389912,32.0
South Carolina,topic_37,0.013157894736842105,-0.2640143424493697,15.0
Tennessee,topic_37,0.00558659217877095,-0.596357716359766,29.0
Texas,topic_37,0.009009009009009009,-0.44613025581844457,23.0
Utah,topic_37,0.055944055944055944,1.61409012679035,3.0
Virginia,topic_37,0.0023510971786833857,-0.73838021729034,33.0
Washington,topic_37,0.011764705882352941,-0.3251685600815397,16.0
Wisconsin,topic_37,0.007339449541284404,-0.5194157997776067,26.0
Alabama,topic_38,0.03225806451612903,1.9714175021878257,2.0
Arizona,topic_38,0.00667779632721202,-0.42625209272127856,18.0
Arkansas,topic_38,0.025210084033613446,1.3108017344547098,5.0
California,topic_38,0.01511292239769061,0.36438251513534364,11.0
Colorado,topic_38,0.020491803278688523,0.868551550727953,9.0
Connecticut,topic_38,0.002954694681549573,-0.7752229302681867,28.0
District of Columbia,topic_38,0.0,-1.0521700501291291,32.0
Florida,topic_38,0.006127450980392157,-0.47783663026500156,21.0
Georgia,topic_38,0.0006101281269066504,-0.9949820000242935,31.0
Illinois,topic_38,0.014388489208633094,0.2964805127748366,13.0
Indiana,topic_38,0.03968253968253968,2.667322573752839,1.0
Iowa,topic_38,0.0,-1.0521700501291291,32.0
Kansas,topic_38,0.013888888888888888,0.24965236822955988,14.0
Kentucky,topic_38,0.0,-1.0521700501291291,32.0
Louisiana,topic_38,0.0,-1.0521700501291291,32.0
Maryland,topic_38,0.015,0.353798161698255,12.0
Massachusetts,topic_38,0.004051316677920324,-0.672435219115656,25.0
Michigan,topic_38,0.0010968921389396709,-0.9493570181856275,29.0
Minnesota,topic_38,0.0,-1.0521700501291291,32.0
Missouri,topic_38,0.024793388429752067,1.2717443495855556,7.0
Nebraska,topic_38,0.017543859649122806,0.592237215166057,10.0
Nevada,topic_38,0.0029940119760479044,-0.7715376725188726,27.0
New Jersey,topic_38,0.0038022813688212928,-0.6957776009967123,26.0
New York,topic_38,0.005090909090909091,-0.5749929600543805,24.0
North Carolina,topic_38,0.007990867579908675,-0.30317632997755456,16.0
Ohio,topic_38,0.0066518847006651885,-0.4286808209373844,19.0
Oklahoma,topic_38,0.025,1.2911103029165112,6.0
Oregon,topic_38,0.005847953216374269,-0.5040342950307337,22.0
Pennsylvania,topic_38,0.0009254974548819991,-0.9654220500163797,30.0
South Carolina,topic_38,0.02894736842105263,1.661101937607928,3.0
Tennessee,topic_38,0.027932960893854747,1.5660202884693513,4.0
Texas,topic_38,0.00563063063063063,-0.5244042048485794,23.0
Utah,topic_38,0.02097902097902098,0.9142190573217579,8.0
Virginia,topic_38,0.006269592476489028,-0.46451353525874906,20.0
Washington,topic_38,0.008823529411764706,-0.22512992552478545,15.0
Wisconsin,topic_38,0.007339449541284404,-0.3642345336386658,17.0
Alabama,topic_39,0.0,-0.8107586628380614,33.0
Arizona,topic_39,0.00667779632721202,-0.31992000062151316,20.0
Arkansas,topic_39,0.008403361344537815,-0.19308564042690096,15.0
California,topic_39,0.007131940906775344,-0.28653897086812086,18.0
Colorado,topic_39,0.004098360655737705,-0.5095164920719627,26.0
Connecticut,topic_39,0.001969796454366382,-0.6659725374271722,30.0
District of Columbia,topic_39,0.0,-0.8107586628380614,33.0
Florida,topic_39,0.011029411764705883,-6.282092341321658e-05,12.0
Georgia,topic_39,0.007321537522879805,-0.2726030337940485,17.0
Illinois,topic_39,0.004796163069544364,-0.45822585868013294,25.0
Indiana,topic_39,0.007936507936507936,-0.2274008083386321,16.0
Iowa,topic_39,0.0,-0.8107586628380614,33.0
Kansas,topic_39,0.06944444444444445,4.293622564031946,1.0
Kentucky,topic_39,0.023255813953488372,0.898615515462592,4.0
Louisiana,topic_39,0.0,-0.8107586628380614,33.0
Maryland,topic_39,0.015,0.29178768216586004,8.0
Massachusetts,topic_39,0.0054017555705604325,-0.4137129387763296,24.0
Michigan,topic_39,0.0009140767824497258,-0.7435711951352021,32.0
Minnesota,topic_39,0.009708737864077669,-0.09713643306206052,13.0
Missouri,topic_39,0.01487603305785124,0.2826757289013649,9.0
Nebraska,topic_39,0.008771929824561403,-0.16599471839132374,14.0
Nevada,topic_39,0.005988023952095809,-0.37062040135945,22.0
New Jersey,topic_39,0.0038022813688212928,-0.5312792344466999,28.0
New York,topic_39,0.004,-0.5167463041703491,27.0
North Carolina,topic_39,0.003424657534246575,-0.5590357530198146,29.0
Ohio,topic_39,0.018847006651884702,0.5745545570486101,5.0
Oklahoma,topic_39,0.05,2.864395820508344,2.0
Oregon,topic_39,0.02631578947368421,1.1235331705021516,3.0
Pennsylvania,topic_39,0.006709856547894493,-0.31756347534594787,19.0
South Carolina,topic_39,0.015789473684210527,0.34981643716606653,7.0
Tennessee,topic_39,0.0111731843575419,0.010504908859459266,11.0
Texas,topic_39,0.01632882882882883,0.3894607067232645,6.0
Utah,topic_39,0.013986013986013986,0.21725657725883507,10.0
Virginia,topic_39,0.006269592476489028,-0.3499242448635906,21.0
Washington,topic_39,0.0058823529411764705,-0.3783875471502491,23.0
Wisconsin,topic_39,0.001834862385321101,-0.6758906084033309,31.0
Alabama,topic_40,0.0967741935483871,4.407399715412045,1.0
Arizona,topic_40,0.00333889816360601,-0.4773641062023122,27.0
Arkansas,topic_40,0.01680672268907563,0.22672894264976085,7.0
California,topic_40,0.009339446425539142,-0.16365758941940337,13.0
Colorado,topic_40,0.00819672131147541,-0.22339884963848167,16.0
Connecticut,topic_40,0.0036112934996717005,-0.46312337546655963,26.0
District of Columbia,topic_40,0.0,-0.6519205078968886,32.0
Florida,topic_40,0.006127450980392157,-0.33157956238508934,21.0
Georgia,topic_40,0.004270896888346553,-0.4286395462418066,25.0
Illinois,topic_40,0.01079136690647482,-0.08775170601711545,11.0
Indiana,topic_40,0.07142857142857142,3.0823396569263717,2.0
Iowa,topic_40,0.022727272727272728,0.5362531809105124,5.0
Kansas,topic_40,0.013888888888888888,0.07418563526318973,8.0
Kentucky,topic_40,0.0,-0.6519205078968886,32.0
Louisiana,topic_40,0.011627906976744186,-0.04401769036752067,10.0
Maryland,topic_40,0.03,0.9164687613288807,3.0
Massachusetts,topic_40,0.0006752194463200541,-0.6166202767641907,31.0
Michigan,topic_40,0.0020109689213893968,-0.5467877719951003,30.0
Minnesota,topic_40,0.009708737864077669,-0.14435116510537754,12.0
Missouri,topic_40,0.0049586776859504135,-0.39268261215709205,22.0
Nebraska,topic_40,0.008771929824561403,-0.1933271543221023,15.0
Nevada,topic_40,0.0029940119760479044,-0.4953946327246562,28.0
New Jersey,topic_40,0.0063371356147021544,-0.32061732470597837,20.0
New York,topic_40,0.004363636363636364,-0.42379115964586755,24.0
North Carolina,topic_40,0.02054794520547945,0.4223187176002136,6.0
Ohio,topic_40,0.0022172949002217295,-0.5360011236229959,29.0
Oklahoma,topic_40,0.0,-0.6519205078968886,32.0
Oregon,topic_40,0.0,-0.6519205078968886,32.0
Pennsylvania,topic_40,0.007866728366496992,-0.24065076276596037,17.0
South Carolina,topic_40,0.013157894736842105,0.03596952246529088,9.0
Tennessee,topic_40,0.0,-0.6519205078968886,32.0
Texas,topic_40,0.009009009009009009,-0.18093273936062157,14.0
Utah,topic_40,0.027972027972027972,0.8104471090968357,4.0
Virginia,topic_40,0.004702194357366771,-0.4060914688332884,23.0
Washington,topic_40,0.007352941176470588,-0.2675113732827295,18.0
Wisconsin,topic_40,0.007339449541284404,-0.2682167111444068,19.0
Alabama,topic_41,0.0,-0.5160594669116432,25.0
Arizona,topic_41,0.03672787979966611,1.5525597690631745,3.0
Arkansas,topic_41,0.008403361344537815,-0.042758121476610386,9.0
California,topic_41,0.006113092205807438,-0.17175262978417152,12.0
Colorado,topic_41,0.0,-0.5160594669116432,25.0
Connecticut,topic_41,0.002954694681549573,-0.3496426117045125,16.0
District of Columbia,topic_41,0.0,-0.5160594669116432,25.0
Florida,topic_41,0.007965686274509803,-0.06740923321801835,10.0
Georgia,topic_41,0.0012202562538133007,-0.4473311446337067,22.0
Illinois,topic_41,0.002398081534772182,-0.38099265610404387,18.0
Indiana,topic_41,0.023809523809523808,0.8249610118209497,5.0
Iowa,topic_41,0.0,-0.5160594669116432,25.0
Kansas,topic_41,0.0,-0.5160594669116432,25.0
Kentucky,topic_41,0.0,-0.5160594669116432,25.0
Louisiana,topic_41,0.0,-0.5160594669116432,25.0
Maryland,topic_41,0.0,-0.5160594669116432,25.0
Massachusetts,topic_41,0.0006752194463200541,-0.47802917649518883,24.0
Michigan,topic_41,0.0010968921389396709,-0.45427936441792954,23.0
Minnesota,topic_41,0.07766990291262135,3.858531609342252,1.0
Missouri,topic_41,0.001652892561983471,-0.42296383037152924,21.0
Nebraska,topic_41,0.008771929824561403,-0.021999290536477374,8.0
Nevada,topic_41,0.008982035928143712,-0.010165513856832675,7.0
New Jersey,topic_41,0.0697084917617237,3.410122162837773,2.0
New York,topic_41,0.002909090909090909,-0.35221114660104275,17.0
North Carolina,topic_41,0.0136986301369863,0.2554865619482048,6.0
Ohio,topic_41,0.004434589800443459,-0.266290685950362,14.0
Oklahoma,topic_41,0.0,-0.5160594669116432,25.0
Oregon,topic_41,0.0,-0.5160594669116432,25.0
Pennsylvania,topic_41,0.0018509949097639982,-0.41180613955066414,19.0
South Carolina,topic_41,0.0,-0.5160594669116432,25.0
Tennessee,topic_41,0.00558659217877095,-0.20140661715315766,13.0
Texas,topic_41,0.0016891891891891893,-0.42091950051507404,20.0
Utah,topic_41,0.0,-0.5160594669116432,25.0
Virginia,topic_41,0.029780564263322883,1.161267087992133,4.0
Washington,topic_41,0.004411764705882353,-0.26757626055825096,15.0
Wisconsin,topic_41,0.007339449541284404,-0.10268067713719248,11.0
Alabama,topic_42,0.03225806451612903,2.5077754286573186,2.0
Arizona,topic_42,0.001669449081803005,-0.2796706121887796,14.0
Arkansas,topic_42,0.0,-0.431802350333549,21.0
California,topic_42,0.0033961623365596876,-0.12232056684325561,10.0
Colorado,topic_42,0.0,-0.431802350333549,21.0
Connecticut,topic_42,0.00032829940906106366,-0.4018854392538653,20.0
District of Columbia,topic_42,0.0,-0.431802350333549,21.0
Florida,topic_42,0.006127450980392157,0.1265733307247653,7.0
Georgia,topic_42,0.0012202562538133007,-0.32060416711363826,16.0
Illinois,topic_42,0.001199040767386091,-0.3225374688602674,17.0
Indiana,topic_42,0.0,-0.431802350333549,21.0
Iowa,topic_42,0.0,-0.431802350333549,21.0
Kansas,topic_42,0.0,-0.431802350333549,21.0
Kentucky,topic_42,0.0,-0.431802350333549,21.0
Louisiana,topic_42,0.0,-0.431802350333549,21.0
Maryland,topic_42,0.005,0.023832205410035476,9.0
Massachusetts,topic_42,0.002025658338960162,-0.24721036286146889,13.0
Michigan,topic_42,0.0,-0.431802350333549,21.0
Minnesota,topic_42,0.0,-0.431802350333549,21.0
Missouri,topic_42,0.001652892561983471,-0.2811793566993062,15.0
Nebraska,topic_42,0.0,-0.431802350333549,21.0
Nevada,topic_42,0.008982035928143712,0.386702839624986,4.0
New Jersey,topic_42,0.005069708491761723,0.030184524945117096,8.0
New York,topic_42,0.056363636363636366,4.704441732594131,1.0
North Carolina,topic_42,0.00228310502283105,-0.22375004177483468,12.0
Ohio,topic_42,0.0011086474501108647,-0.3307747326520447,18.0
Oklahoma,topic_42,0.025,1.8463704283843736,3.0
Oregon,topic_42,0.0,-0.431802350333549,21.0
Pennsylvania,topic_42,0.00046274872744099955,-0.38963348816385124,19.0
South Carolina,topic_42,0.0,-0.431802350333549,21.0
Tennessee,topic_42,0.0,-0.431802350333549,21.0
Texas,topic_42,0.002815315315315315,-0.1752513617391884,11.0
Utah,topic_42,0.0,-0.431802350333549,21.0
Virginia,topic_42,0.006269592476489028,0.13952624621013057,6.0
Washington,topic_42,0.007352941176470588,0.23824846693642818,5.0
Wisconsin,topic_42,0.0,-0.431802350333549,21.0
Alabama,topic_43,0.0,-0.2627405765714168,9.0
Arizona,topic_43,0.0,-0.2627405765714168,9.0
Arkansas,topic_43,0.008403361344537815,0.7826962216250135,3.0
California,topic_43,0.00033961623365596876,-0.22048994692788643,8.0
Colorado,topic_43,0.0,-0.2627405765714168,9.0
Connecticut,topic_43,0.0,-0.2627405765714168,9.0
District of Columbia,topic_43,0.01639344262295082,1.7767180953199804,2.0
Florida,topic_43,0.0,-0.2627405765714168,9.0
Georgia,topic_43,0.0,-0.2627405765714168,9.0
Illinois,topic_43,0.0,-0.2627405765714168,9.0
Indiana,topic_43,0.0,-0.2627405765714168,9.0
Iowa,topic_43,0.0,-0.2627405765714168,9.0
Kansas,topic_43,0.0,-0.2627405765714168,9.0
Kentucky,topic_43,0.0,-0.2627405765714168,9.0
Louisiana,topic_43,0.0,-0.2627405765714168,9.0
Maryland,topic_43,0.0,-0.2627405765714168,9.0
Massachusetts,topic_43,0.0006752194463200541,-0.17873856510256114,7.0
Michigan,topic_43,0.0,-0.2627405765714168,9.0
Minnesota,topic_43,0.0,-0.2627405765714168,9.0
Missouri,topic_43,0.0,-0.2627405765714168,9.0
Nebraska,topic_43,0.0,-0.2627405765714168,9.0
Nevada,topic_43,0.0,-0.2627405765714168,9.0
New Jersey,topic_43,0.0012674271229404308,-0.10506379712227205,5.0
New York,topic_43,0.0,-0.2627405765714168,9.0
North Carolina,topic_43,0.0,-0.2627405765714168,9.0
Ohio,topic_43,0.0011086474501108647,-0.12481709654328464,6.0
Oklahoma,topic_43,0.0,-0.2627405765714168,9.0
Oregon,topic_43,0.0,-0.2627405765714168,9.0
Pennsylvania,topic_43,0.04627487274409996,5.494176544454739,1.0
South Carolina,topic_43,0.0,-0.2627405765714168,9.0
Tennessee,topic_43,0.0,-0.2627405765714168,9.0
Texas,topic_43,0.0,-0.2627405765714168,9.0
Utah,topic_43,0.0,-0.2627405765714168,9.0
Virginia,topic_43,0.001567398119122257,-0.06774531170405754,4.0
Washington,topic_43,0.0,-0.2627405765714168,9.0
Wisconsin,topic_43,0.0,-0.2627405765714168,9.0
Alabama,topic_44,0.0,-0.23778993783790167,14.0
Arizona,topic_44,0.01001669449081803,0.37647166169243995,2.0
Arkansas,topic_44,0.008403361344537815,0.2775359698913345,4.0
California,topic_44,0.00033961623365596876,-0.21696338561518844,12.0
Colorado,topic_44,0.0,-0.23778993783790167,14.0
Connecticut,topic_44,0.0,-0.23778993783790167,14.0
District of Columbia,topic_44,0.0,-0.23778993783790167,14.0
Florida,topic_44,0.0006127450980392157,-0.2002140903993115,11.0
Georgia,topic_44,0.0,-0.23778993783790167,14.0
Illinois,topic_44,0.0,-0.23778993783790167,14.0
Indiana,topic_44,0.0,-0.23778993783790167,14.0
Iowa,topic_44,0.0,-0.23778993783790167,14.0
Kansas,topic_44,0.0,-0.23778993783790167,14.0
Kentucky,topic_44,0.0,-0.23778993783790167,14.0
Louisiana,topic_44,0.0,-0.23778993783790167,14.0
Maryland,topic_44,0.0,-0.23778993783790167,14.0
Massachusetts,topic_44,0.0,-0.23778993783790167,14.0
Michigan,topic_44,0.0,-0.23778993783790167,14.0
Minnesota,topic_44,0.0,-0.23778993783790167,14.0
Missouri,topic_44,0.001652892561983471,-0.1364283130118205,8.0
Nebraska,topic_44,0.0,-0.23778993783790167,14.0
Nevada,topic_44,0.0,-0.23778993783790167,14.0
New Jersey,topic_44,0.0012674271229404308,-0.16006651195731977,9.0
New York,topic_44,0.0007272727272727272,-0.19319082291442594,10.0
North Carolina,topic_44,0.00228310502283105,-0.09778130080644253,7.0
Ohio,topic_44,0.009977827050997782,0.37408816324636873,3.0
Oklahoma,topic_44,0.0,-0.23778993783790167,14.0
Oregon,topic_44,0.0,-0.23778993783790167,14.0
Pennsylvania,topic_44,0.00023137436372049977,-0.22360118656076627,13.0
South Carolina,topic_44,0.002631578947368421,-0.07641156147006192,5.0
Tennessee,topic_44,0.0,-0.23778993783790167,14.0
Texas,topic_44,0.0990990990990991,5.839341712770838,1.0
Utah,topic_44,0.0,-0.23778993783790167,14.0
Virginia,topic_44,0.0023510971786833857,-0.0936117645939069,6.0
Washington,topic_44,0.0,-0.23778993783790167,14.0
Wisconsin,topic_44,0.0,-0.23778993783790167,14.0
Alabama,topic_45,0.0,-1.0222851781447149,29.0
Arizona,topic_45,0.005008347245409015,-0.3421564601271155,20.0
Arkansas,topic_45,0.008403361344537815,0.11888317505568292,13.0
California,topic_45,0.006792324673119375,-0.09989404871121277,16.0
Colorado,topic_45,0.004098360655737705,-0.46573175998550437,24.0
Connecticut,topic_45,0.004267892317793828,-0.4427095240406388,23.0
District of Columbia,topic_45,0.0,-1.0222851781447149,29.0
Florida,topic_45,0.0030637254901960784,-0.6062342160404032,25.0
Georgia,topic_45,0.0024405125076266015,-0.6908659370688214,27.0
Illinois,topic_45,0.008393285371702638,0.11751486767774483,14.0
Indiana,topic_45,0.015873015873015872,1.1332550445671474,4.0
Iowa,topic_45,0.011363636363636364,0.520885663114914,10.0
Kansas,topic_45,0.013888888888888888,0.8638125167281647,7.0
Kentucky,topic_45,0.0,-1.0222851781447149,29.0
Louisiana,topic_45,0.011627906976744186,0.556773357097696,9.0
Maryland,topic_45,0.015,1.014700332317995,5.0
Massachusetts,topic_45,0.0006752194463200541,-0.9305910295756078,28.0
Michigan,topic_45,0.0,-1.0222851781447149,29.0
Minnesota,topic_45,0.02912621359223301,2.933026492656664,1.0
Missouri,topic_45,0.0049586776859504135,-0.3489015383223313,21.0
Nebraska,topic_45,0.0,-1.0222851781447149,29.0
Nevada,topic_45,0.0,-1.0222851781447149,29.0
New Jersey,topic_45,0.008871989860583017,0.18252247485393078,11.0
New York,topic_45,0.008727272727272728,0.16287002794268018,12.0
North Carolina,topic_45,0.0045662100456621,-0.4021982647618503,22.0
Ohio,topic_45,0.005543237250554324,-0.2695189141156275,18.0
Oklahoma,topic_45,0.0,-1.0222851781447149,29.0
Oregon,topic_45,0.005847953216374269,-0.22813878030350235,17.0
Pennsylvania,topic_45,0.003007866728366497,-0.6138197819390194,26.0
South Carolina,topic_45,0.013157894736842105,0.7645442169980132,8.0
Tennessee,topic_45,0.0223463687150838,2.012330107460812,3.0
Texas,topic_45,0.00731981981981982,-0.028260717333332293,15.0
Utah,topic_45,0.0,-1.0222851781447149,29.0
Virginia,topic_45,0.0054858934169279,-0.2773061513297216,19.0
Washington,topic_45,0.026470588235294117,2.572395134436538,2.0
Wisconsin,topic_45,0.014678899082568808,0.9710951379044205,6.0
Alabama,topic_46,0.0,-0.19322470596430352,17.0
Arizona,topic_46,0.001669449081803005,-0.13707496046912623,7.0
Arkansas,topic_46,0.0,-0.19322470596430352,17.0
California,topic_46,0.0015282730514518594,-0.14182323237549377,9.0
Colorado,topic_46,0.0,-0.19322470596430352,17.0
Connecticut,topic_46,0.0006565988181221273,-0.17114085990283853,13.0
District of Columbia,topic_46,0.0,-0.19322470596430352,17.0
Florida,topic_46,0.0006127450980392157,-0.1726158226606202,14.0
Georgia,topic_46,0.0006101281269066504,-0.1727038410761942,15.0
Illinois,topic_46,0.001199040767386091,-0.15289653144198798,10.0
Indiana,topic_46,0.0,-0.19322470596430352,17.0
Iowa,topic_46,0.0,-0.19322470596430352,17.0
Kansas,topic_46,0.0,-0.19322470596430352,17.0
Kentucky,topic_46,0.0,-0.19322470596430352,17.0
Louisiana,topic_46,0.0,-0.19322470596430352,17.0
Maryland,topic_46,0.0,-0.19322470596430352,17.0
Massachusetts,topic_46,0.0,-0.19322470596430352,17.0
Michigan,topic_46,0.00018281535648994517,-0.18707594955633072,16.0
Minnesota,topic_46,0.0,-0.19322470596430352,17.0
Missouri,topic_46,0.001652892561983471,-0.1376318174492437,8.0
Nebraska,topic_46,0.0,-0.19322470596430352,17.0
Nevada,topic_46,0.0,-0.19322470596430352,17.0
New Jersey,topic_46,0.0025348542458808617,-0.10796818492092917,4.0
New York,topic_46,0.002181818181818182,-0.11984209312442458,6.0
North Carolina,topic_46,0.1815068493150685,5.911521767444575,1.0
Ohio,topic_46,0.0011086474501108647,-0.15593679293590976,11.0
Oklahoma,topic_46,0.0,-0.19322470596430352,17.0
Oregon,topic_46,0.0029239766081871343,-0.09488056107655153,3.0
Pennsylvania,topic_46,0.0006941230911614993,-0.16987877985258823,12.0
South Carolina,topic_46,0.0,-0.19322470596430352,17.0
Tennessee,topic_46,0.0,-0.19322470596430352,17.0
Texas,topic_46,0.0022522522522522522,-0.11747313490211617,5.0
Utah,topic_46,0.0,-0.19322470596430352,17.0
Virginia,topic_46,0.0,-0.19322470596430352,17.0
Washington,topic_46,0.0,-0.19322470596430352,17.0
Wisconsin,topic_46,0.005504587155963303,-0.008085086414150218,2.0
Alabama,topic_47,0.0,-0.4013166502176182,28.0
Arizona,topic_47,0.015025041736227046,0.14287501705944047,5.0
Arkansas,topic_47,0.008403361344537815,-0.0969554842988898,10.0
California,topic_47,0.0025471217524197657,-0.30906250160750953,21.0
Colorado,topic_47,0.1598360655737705,5.387782411375901,1.0
Connecticut,topic_47,0.00032829940906106366,-0.3894259808990599,27.0
District of Columbia,topic_47,0.0,-0.4013166502176182,28.0
Florida,topic_47,0.0024509803921568627,-0.3125446434913224,22.0
Georgia,topic_47,0.004270896888346553,-0.2466291265993749,15.0
Illinois,topic_47,0.009592326139088728,-0.05389239367729515,8.0
Indiana,topic_47,0.031746031746031744,0.748492198808689,3.0
Iowa,topic_47,0.0,-0.4013166502176182,28.0
Kansas,topic_47,0.013888888888888888,0.10172472123139123,6.0
Kentucky,topic_47,0.0,-0.4013166502176182,28.0
Louisiana,topic_47,0.0,-0.4013166502176182,28.0
Maryland,topic_47,0.005,-0.22022175649597478,14.0
Massachusetts,topic_47,0.002025658338960162,-0.32794937389554796,24.0
Michigan,topic_47,0.0,-0.4013166502176182,28.0
Minnesota,topic_47,0.009708737864077669,-0.049676079884330065,7.0
Missouri,topic_47,0.003305785123966942,-0.2815844890793416,18.0
Nebraska,topic_47,0.0,-0.4013166502176182,28.0
Nevada,topic_47,0.005988023952095809,-0.18443653797612908,11.0
New Jersey,topic_47,0.060836501901140684,1.8021193190191074,2.0
New York,topic_47,0.004,-0.2564407352403035,16.0
North Carolina,topic_47,0.003424657534246575,-0.27727905177813644,17.0
Ohio,topic_47,0.008869179600886918,-0.08008402277346138,9.0
Oklahoma,topic_47,0.025,0.5041578183905988,4.0
Oregon,topic_47,0.0029239766081871343,-0.2954132035967741,19.0
Pennsylvania,topic_47,0.0013882461823229986,-0.3510357912481661,26.0
South Carolina,topic_47,0.002631578947368421,-0.3060035482588585,20.0
Tennessee,topic_47,0.0,-0.4013166502176182,28.0
Texas,topic_47,0.00563063063063063,-0.1973809590896414,13.0
Utah,topic_47,0.0,-0.4013166502176182,28.0
Virginia,topic_47,0.0023510971786833857,-0.3161623114770335,23.0
Washington,topic_47,0.0058823529411764705,-0.1882638340745083,12.0
Wisconsin,topic_47,0.001834862385321101,-0.334859808484905,25.0
Alabama,topic_48,0.0,-0.6475558086199324,25.0
Arizona,topic_48,0.028380634390651086,1.9495266614630815,2.0
Arkansas,topic_48,0.0,-0.6475558086199324,25.0
California,topic_48,0.006622516556291391,-0.04153617496986418,12.0
Colorado,topic_48,0.004098360655737705,-0.2725190681233738,17.0
Connecticut,topic_48,0.0026263952724885093,-0.40721709639101505,19.0
District of Columbia,topic_48,0.01639344262295082,0.8525911533663023,5.0
Florida,topic_48,0.006127450980392157,-0.08683911326968546,13.0
Georgia,topic_48,0.0024405125076266015,-0.4242270357555998,20.0
Illinois,topic_48,0.013189448441247002,0.5593969629541243,6.0
Indiana,topic_48,0.007936507936507936,0.07870581583372077,11.0
Iowa,topic_48,0.056818181818181816,4.551817184627812,1.0
Kansas,topic_48,0.0,-0.6475558086199324,25.0
Kentucky,topic_48,0.0,-0.6475558086199324,25.0
Louisiana,topic_48,0.0,-0.6475558086199324,25.0
Maryland,topic_48,0.0,-0.6475558086199324,25.0
Massachusetts,topic_48,0.004726536124240378,-0.21503538136259134,16.0
Michigan,topic_48,0.0,-0.6475558086199324,25.0
Minnesota,topic_48,0.0,-0.6475558086199324,25.0
Missouri,topic_48,0.008264462809917356,0.10871662676155774,10.0
Nebraska,topic_48,0.0,-0.6475558086199324,25.0
Nevada,topic_48,0.0029940119760479044,-0.3735768724487938,18.0
New Jersey,topic_48,0.011406844106463879,0.3962726858419723,8.0
New York,topic_48,0.0018181818181818182,-0.4811758728360046,22.0
North Carolina,topic_48,0.005707762557077625,-0.12524436637586678,14.0
Ohio,topic_48,0.009977827050997782,0.26550481458454955,9.0
Oklahoma,topic_48,0.0,-0.6475558086199324,25.0
Oregon,topic_48,0.0,-0.6475558086199324,25.0
Pennsylvania,topic_48,0.0009254974548819991,-0.5628644947086319,24.0
South Carolina,topic_48,0.013157894736842105,0.5565095161321768,7.0
Tennessee,topic_48,0.0,-0.6475558086199324,25.0
