token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
cafe,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
joys,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
feats,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
enum,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
mirrors,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
newline,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
proving,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
fairdealing,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
chroot,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
avoids,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
sailing,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
wavelength,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
rathian,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
kyle,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
manipulated,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
tob,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
impulsive,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
gown,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
cindy,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
vaguely,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
absorbing,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
nya,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
pillows,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
gideon,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
flicker,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
pursued,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
kernelsize,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
bbc,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
solpro,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
definitive,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
basilisk,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
outsiders,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
chancellor,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
gassy,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
washes,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
javautilscanner,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
darkseid,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
macroscopic,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
cameo,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
indulgence,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
visceral,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
barber,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
accomplishment,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
wristband,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
butler,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
furnish,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
aloof,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
analysts,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
ibn,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
rainy,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
saiyanlike,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
joffewalt,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
revolutions,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
entrepreneurs,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
idexpr,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
mounted,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
vale,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
ivory,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
isvalidobj,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
ludgate,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
brightness,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
iostream,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
sidekick,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
alienlike,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
victories,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
disdains,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
neuron,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
aging,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
embarking,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
lieutenant,0,51,51,-0.028340194854083123,-0.16525031288470102,North Carolina,North Carolina_vs_rest,1989,66678
mysteries,1,135,136,-0.017331057768455338,-0.16532552760201757,North Carolina,North Carolina_vs_rest,1989,66678
complications,1,135,136,-0.017331057768455338,-0.16532552760201757,North Carolina,North Carolina_vs_rest,1989,66678
viewer,1,135,136,-0.017331057768455338,-0.16532552760201757,North Carolina,North Carolina_vs_rest,1989,66678
convinced,1,135,136,-0.017331057768455338,-0.16532552760201757,North Carolina,North Carolina_vs_rest,1989,66678
blast,1,135,136,-0.017331057768455338,-0.16532552760201757,North Carolina,North Carolina_vs_rest,1989,66678
dominated,1,135,136,-0.017331057768455338,-0.16532552760201757,North Carolina,North Carolina_vs_rest,1989,66678
producers,1,135,136,-0.017331057768455338,-0.16532552760201757,North Carolina,North Carolina_vs_rest,1989,66678
newest,1,135,136,-0.017331057768455338,-0.16532552760201757,North Carolina,North Carolina_vs_rest,1989,66678
fulfill,2,207,209,-0.014020382816992694,-0.1658876269182818,North Carolina,North Carolina_vs_rest,1989,66678
begin,19,1236,1255,-0.005716626084769416,-0.1659697249036265,North Carolina,North Carolina_vs_rest,1989,66678
away,47,2813,2860,-0.0037910008350126034,-0.16620310914517492,North Carolina,North Carolina_vs_rest,1989,66678
ships,3,275,278,-0.01219666316664103,-0.16648447097374694,North Carolina,North Carolina_vs_rest,1989,66678
breaks,5,404,409,-0.010058584448247032,-0.16659425797329233,North Carolina,North Carolina_vs_rest,1989,66678
cuts,1,136,137,-0.017411277337217257,-0.1666980766722353,North Carolina,North Carolina_vs_rest,1989,66678
designing,1,136,137,-0.017411277337217257,-0.1666980766722353,North Carolina,North Carolina_vs_rest,1989,66678
finishes,1,136,137,-0.017411277337217257,-0.1666980766722353,North Carolina,North Carolina_vs_rest,1989,66678
assisting,1,136,137,-0.017411277337217257,-0.1666980766722353,North Carolina,North Carolina_vs_rest,1989,66678
laying,1,136,137,-0.017411277337217257,-0.1666980766722353,North Carolina,North Carolina_vs_rest,1989,66678
snowman,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
violently,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
morphin,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
creamy,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
valorem,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
corridor,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
austronesian,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
beerus,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
princes,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
reckoned,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
tcu,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
sofa,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
haly,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
mokyr,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
submitprj,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
kale,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
amusement,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
php,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
tranquil,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
selfcurrentlocation,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
callbacksaddscript,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
idpsstagesetup,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
musician,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
turner,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
forefront,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
scouts,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
nops,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
tanned,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
eos,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
exuding,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
cranstonblue,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
rapport,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
afterlife,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
blah,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
preterm,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
secretive,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
linguistics,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
ait,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
helicopter,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
cone,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
embed,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
normalized,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
alerts,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
commanded,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
blvd,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
prudent,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
skates,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
devils,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
missile,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
platinum,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
insecurity,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
conch,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
vertexinput,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
sliver,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
stripes,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
apotheosis,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
auntie,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
glacier,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
somnacanth,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
hovering,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
karate,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
crusades,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
debris,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
slayer,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
drivemsgspeed,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
hostname,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
serpent,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
pile,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
entertaining,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
grandson,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
goblins,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
leopard,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
ascending,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
stan,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
gotham,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
disregards,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
bamboo,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
joyous,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
qur,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
mysql,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
pbs,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
sleeps,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
showmanship,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
lurking,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
sliding,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
pouring,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
confirms,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
highlevel,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
journeys,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
drivemsgsteeringangle,0,52,52,-0.028340199446580172,-0.16686257627748857,North Carolina,North Carolina_vs_rest,1989,66678
wizard,2,208,210,-0.014088418477191667,-0.167089069272221,North Carolina,North Carolina_vs_rest,1989,66678
qualities,2,208,210,-0.014088418477191667,-0.167089069272221,North Carolina,North Carolina_vs_rest,1989,66678
peak,2,208,210,-0.014088418477191667,-0.167089069272221,North Carolina,North Carolina_vs_rest,1989,66678
trials,2,208,210,-0.014088418477191667,-0.167089069272221,North Carolina,North Carolina_vs_rest,1989,66678
sends,2,208,210,-0.014088418477191667,-0.167089069272221,North Carolina,North Carolina_vs_rest,1989,66678
incident,4,341,345,-0.010999102263896887,-0.1672868626503627,North Carolina,North Carolina_vs_rest,1989,66678
win,10,711,721,-0.0076075596945131,-0.16735831960323502,North Carolina,North Carolina_vs_rest,1989,66678
besides,3,276,279,-0.01225437837909027,-0.1675712860239224,North Carolina,North Carolina_vs_rest,1989,66678
amendment,1,137,138,-0.017490336437926857,-0.1680628561783921,North Carolina,North Carolina_vs_rest,1989,66678
alike,1,137,138,-0.017490336437926857,-0.1680628561783921,North Carolina,North Carolina_vs_rest,1989,66678
motivated,1,137,138,-0.017490336437926857,-0.1680628561783921,North Carolina,North Carolina_vs_rest,1989,66678
winds,1,137,138,-0.017490336437926857,-0.1680628561783921,North Carolina,North Carolina_vs_rest,1989,66678
ideology,1,137,138,-0.017490336437926857,-0.1680628561783921,North Carolina,North Carolina_vs_rest,1989,66678
devastating,1,137,138,-0.017490336437926857,-0.1680628561783921,North Carolina,North Carolina_vs_rest,1989,66678
elijah,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
apr,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
lamps,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
pnf,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
divorce,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
semifinals,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
inverse,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
leonard,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
toned,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
numsamples,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
mentalism,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
nonslip,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
pierced,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
potentiometer,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
viking,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
highend,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
fringe,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
wipe,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
typetext,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
foo,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
userstungnguyenanaconda,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
transcend,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
deeds,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
hazard,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
ballet,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
shaggy,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
insole,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
aemond,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
philip,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
pom,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
hrs,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
statistic,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
yang,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
metropolis,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
stumbles,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
henri,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
predecessor,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
notorious,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
hadiths,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
vercelpath,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
romanization,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
graphical,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
uae,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
spice,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
divert,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
shouted,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
pays,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
sophomore,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
outbreak,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
traded,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
tat,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
guarding,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
eventnone,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
journalist,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
debit,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
kpop,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
israeli,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
hazbin,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
avery,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
simulations,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
shoppers,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
theyd,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
multinational,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
samurai,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
psyche,0,53,53,-0.028340204039075445,-0.16845941102384415,North Carolina,North Carolina_vs_rest,1989,66678
